"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Am întrebat un milițian","https://www.tabulaturi.ro/acorduri/alexandru-andries/am-intrebat-un-militian-6614"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Împăratul roșu","https://www.tabulaturi.ro/acorduri/alexandru-andries/imparatul-rosu-6613"
"Blues","https://www.tabulaturi.ro/categorii/blues","Desperado","https://www.tabulaturi.ro/artisti/desperado","Sunt cowboy și sunt burlac","https://www.tabulaturi.ro/acorduri/desperado/sunt-cowboy-si-sunt-burlac-6538"
"Blues","https://www.tabulaturi.ro/categorii/blues","Semnal M","https://www.tabulaturi.ro/artisti/semnal-m","Midnight Blues (Nobody ask me)","https://www.tabulaturi.ro/acorduri/semnal-m/midnight-blues-nobody-ask-me-6510"
"Blues","https://www.tabulaturi.ro/categorii/blues","Semnal M","https://www.tabulaturi.ro/artisti/semnal-m","Drumuri (Cuvinte)","https://www.tabulaturi.ro/acorduri/semnal-m/drumuri-cuvinte-6509"
"Blues","https://www.tabulaturi.ro/categorii/blues","Semnal M","https://www.tabulaturi.ro/artisti/semnal-m","Grăbește-te (Șoimul)","https://www.tabulaturi.ro/acorduri/semnal-m/grabeste-te-soimul-6495"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ea e serioasă tot timpul","https://www.tabulaturi.ro/acorduri/alexandru-andries/ea-e-serioasa-tot-timpul-6478"
"Blues","https://www.tabulaturi.ro/categorii/blues","Stigma","https://www.tabulaturi.ro/artisti/stigma","Cea mai frumoasă zi","https://www.tabulaturi.ro/acorduri/stigma/cea-mai-frumoasa-zi-6437"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Am pneumonie","https://www.tabulaturi.ro/acorduri/alexandru-andries/am-pneumonie-6378"
"Blues","https://www.tabulaturi.ro/categorii/blues","Proconsul","https://www.tabulaturi.ro/artisti/proconsul","Epilog","https://www.tabulaturi.ro/acorduri/proconsul/epilog-6280"
"Blues","https://www.tabulaturi.ro/categorii/blues","Direcția 5","https://www.tabulaturi.ro/artisti/directia-5","O fată ca ea","https://www.tabulaturi.ro/acorduri/directia-5/o-fata-ca-ea-6108"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Aproape liniște","https://www.tabulaturi.ro/acorduri/alexandru-andries/aproape-liniste-6099"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cântec de jale","https://www.tabulaturi.ro/acorduri/alexandru-andries/cantec-de-jale-6098"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Scrisoare deschisă","https://www.tabulaturi.ro/acorduri/alexandru-andries/scrisoare-deschisa-6097"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Mi-e frică","https://www.tabulaturi.ro/acorduri/alexandru-andries/mi-e-frica-6096"
"Blues","https://www.tabulaturi.ro/categorii/blues","Sfinx","https://www.tabulaturi.ro/artisti/sfinx","Intr-un cer violet","https://www.tabulaturi.ro/acorduri/sfinx/intr-un-cer-violet-6077"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Fara griji","https://www.tabulaturi.ro/acorduri/alexandru-andries/fara-griji-6072"
"Blues","https://www.tabulaturi.ro/categorii/blues","Direcția 5","https://www.tabulaturi.ro/artisti/directia-5","Caut altceva","https://www.tabulaturi.ro/acorduri/directia-5/caut-altceva-6070"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Stiu o fată (E frumoasă foc...)","https://www.tabulaturi.ro/acorduri/alexandru-andries/stiu-o-fata-e-frumoasa-foc-6043"
"Blues","https://www.tabulaturi.ro/categorii/blues","Timpuri Noi","https://www.tabulaturi.ro/artisti/timpuri-noi","Mistretul","https://www.tabulaturi.ro/acorduri/timpuri-noi/mistretul-6002"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ziua ta","https://www.tabulaturi.ro/acorduri/alexandru-andries/ziua-ta-5893"
"Blues","https://www.tabulaturi.ro/categorii/blues","Nicu Alifantis","https://www.tabulaturi.ro/artisti/nicu-alifantis","Rrock","https://www.tabulaturi.ro/acorduri/nicu-alifantis/rrock-5779"
"Blues","https://www.tabulaturi.ro/categorii/blues","Nicu Alifantis","https://www.tabulaturi.ro/artisti/nicu-alifantis","Crocodilul","https://www.tabulaturi.ro/acorduri/nicu-alifantis/crocodilul-5778"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Asa am crezut si noi","https://www.tabulaturi.ro/acorduri/alexandru-andries/asa-am-crezut-si-noi-5746"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Zile egale","https://www.tabulaturi.ro/acorduri/alexandru-andries/zile-egale-5743"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Poveste mica","https://www.tabulaturi.ro/acorduri/alexandru-andries/poveste-mica-5736"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Fara tine","https://www.tabulaturi.ro/acorduri/alexandru-andries/fara-tine-5673"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","De vină-i Ioana","https://www.tabulaturi.ro/acorduri/alexandru-andries/de-vina-i-ioana-5630"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Septembrie '92 (Doar așa poți vota)","https://www.tabulaturi.ro/acorduri/alexandru-andries/septembrie-92-doar-asa-poti-vota-5579"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Nu pleca acum","https://www.tabulaturi.ro/acorduri/alexandru-andries/nu-pleca-acum-5578"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Vecinele mele 1,2,3","https://www.tabulaturi.ro/acorduri/alexandru-andries/vecinele-mele-1-2-3-5577"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Noaptea unei zile noi","https://www.tabulaturi.ro/acorduri/alexandru-andries/noaptea-unei-zile-noi-5576"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Rock'n'roll sănătos","https://www.tabulaturi.ro/acorduri/alexandru-andries/rock-n-roll-sanatos-5536"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ochi de ciocolata","https://www.tabulaturi.ro/acorduri/alexandru-andries/ochi-de-ciocolata-5526"
"Blues","https://www.tabulaturi.ro/categorii/blues","Romanticii","https://www.tabulaturi.ro/artisti/romanticii","Anilor","https://www.tabulaturi.ro/acorduri/romanticii/anilor-5518"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cea mai frumoasa zi","https://www.tabulaturi.ro/acorduri/alexandru-andries/cea-mai-frumoasa-zi-5452"
"Blues","https://www.tabulaturi.ro/categorii/blues","Divertis","https://www.tabulaturi.ro/artisti/divertis","Iarna nu-i ca vara","https://www.tabulaturi.ro/acorduri/divertis/iarna-nu-i-ca-vara-5435"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ma lasi prea singur daca vei pleca","https://www.tabulaturi.ro/acorduri/alexandru-andries/ma-lasi-prea-singur-daca-vei-pleca-5370"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Schita Albastra","https://www.tabulaturi.ro/acorduri/alexandru-andries/schita-albastra-5366"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cea mai frumoasa zi","https://www.tabulaturi.ro/acorduri/alexandru-andries/cea-mai-frumoasa-zi-5361"
"Blues","https://www.tabulaturi.ro/categorii/blues","Vasile Șeicaru","https://www.tabulaturi.ro/artisti/vasile-seicaru","Iluzia","https://www.tabulaturi.ro/acorduri/vasile-seicaru/iluzia-5304"
"Blues","https://www.tabulaturi.ro/categorii/blues","Vasile Șeicaru","https://www.tabulaturi.ro/artisti/vasile-seicaru","Rânduri pentru Moș Crăciun","https://www.tabulaturi.ro/acorduri/vasile-seicaru/randuri-pentru-mos-craciun-5303"
"Blues","https://www.tabulaturi.ro/categorii/blues","Mondial","https://www.tabulaturi.ro/artisti/mondial","Pe harta Europei","https://www.tabulaturi.ro/acorduri/mondial/pe-harta-europei-5283"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Nu, nu, nu...","https://www.tabulaturi.ro/acorduri/alexandru-andries/nu-nu-nu-5205"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Vizantea","https://www.tabulaturi.ro/acorduri/alexandru-andries/vizantea-5204"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Pofta vine mâncând","https://www.tabulaturi.ro/acorduri/alexandru-andries/pofta-vine-mancand-5203"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Dac-aș mai bea un pahar de bere...","https://www.tabulaturi.ro/acorduri/alexandru-andries/dac-as-mai-bea-un-pahar-de-bere-5202"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Murphy","https://www.tabulaturi.ro/acorduri/alexandru-andries/murphy-5201"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ultimul cântec pentru tine","https://www.tabulaturi.ro/acorduri/alexandru-andries/ultimul-cantec-pentru-tine-5200"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ce să fac dacă-mi placi?","https://www.tabulaturi.ro/acorduri/alexandru-andries/ce-sa-fac-daca-mi-placi-5177"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Dacă tu","https://www.tabulaturi.ro/acorduri/alexandru-andries/daca-tu-5174"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Mi-a luat inima","https://www.tabulaturi.ro/acorduri/alexandru-andries/mi-a-luat-inima-5173"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Inexplicabil","https://www.tabulaturi.ro/acorduri/alexandru-andries/inexplicabil-5172"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Regina noptii","https://www.tabulaturi.ro/acorduri/alexandru-andries/regina-noptii-5171"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Blues Paranoic","https://www.tabulaturi.ro/acorduri/alexandru-andries/blues-paranoic-5170"
"Blues","https://www.tabulaturi.ro/categorii/blues","Daniel Iancu","https://www.tabulaturi.ro/artisti/daniel-iancu","Ploaie in Ploiesti","https://www.tabulaturi.ro/acorduri/daniel-iancu/ploaie-in-ploiesti-5077"
"Blues","https://www.tabulaturi.ro/categorii/blues","Ioan Gyuri Pascu","https://www.tabulaturi.ro/artisti/ioan-gyuri-pascu","Țara arde, babele se piaptănă","https://www.tabulaturi.ro/acorduri/ioan-gyuri-pascu/tara-arde-babele-se-piaptana-5058"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Bkl","https://www.tabulaturi.ro/acorduri/alexandru-andries/bkl-4987"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Portet în mișcare (Dana, desigur)","https://www.tabulaturi.ro/acorduri/alexandru-andries/portet-in-miscare-dana-desigur-4963"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","007","https://www.tabulaturi.ro/acorduri/alexandru-andries/007-4952"
"Blues","https://www.tabulaturi.ro/categorii/blues","Timpuri Noi","https://www.tabulaturi.ro/artisti/timpuri-noi","Tata (bass)","https://www.tabulaturi.ro/acorduri/timpuri-noi/tata-bass-4928"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Garda Financiara","https://www.tabulaturi.ro/acorduri/alexandru-andries/garda-financiara-4906"
"Blues","https://www.tabulaturi.ro/categorii/blues","Direcția 5","https://www.tabulaturi.ro/artisti/directia-5","Lisabona (originala)","https://www.tabulaturi.ro/acorduri/directia-5/lisabona-originala-4896"
"Blues","https://www.tabulaturi.ro/categorii/blues","Valeriu Sterian","https://www.tabulaturi.ro/artisti/valeriu-sterian","Cantec de leagan","https://www.tabulaturi.ro/acorduri/valeriu-sterian/cantec-de-leagan-4790"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cea mai frumoasa zi","https://www.tabulaturi.ro/acorduri/alexandru-andries/cea-mai-frumoasa-zi-4779"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Fara griji","https://www.tabulaturi.ro/acorduri/alexandru-andries/fara-griji-4737"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cea mai frumoasa zi","https://www.tabulaturi.ro/acorduri/alexandru-andries/cea-mai-frumoasa-zi-4736"
"Blues","https://www.tabulaturi.ro/categorii/blues","Desperado","https://www.tabulaturi.ro/artisti/desperado","Betivan Ratat","https://www.tabulaturi.ro/acorduri/desperado/betivan-ratat-4555"
"Blues","https://www.tabulaturi.ro/categorii/blues","Horia Brenciu","https://www.tabulaturi.ro/artisti/horia-brenciu","Lucruri Simple","https://www.tabulaturi.ro/acorduri/horia-brenciu/lucruri-simple-4383"
"Blues","https://www.tabulaturi.ro/categorii/blues","Horia Brenciu","https://www.tabulaturi.ro/artisti/horia-brenciu","Septembrie, Luni","https://www.tabulaturi.ro/acorduri/horia-brenciu/septembrie-luni-4377"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Seful","https://www.tabulaturi.ro/acorduri/alexandru-andries/seful-4228"
"Blues","https://www.tabulaturi.ro/categorii/blues","Zdob și Zdub","https://www.tabulaturi.ro/artisti/zdob-si-zdub","Maria blues (solo)","https://www.tabulaturi.ro/acorduri/zdob-si-zdub/maria-blues-solo-4167"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Rochia ta","https://www.tabulaturi.ro/acorduri/alexandru-andries/rochia-ta-4145"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ochi de ciocolata","https://www.tabulaturi.ro/acorduri/alexandru-andries/ochi-de-ciocolata-4141"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Am o problema","https://www.tabulaturi.ro/acorduri/alexandru-andries/am-o-problema-4138"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Casanova","https://www.tabulaturi.ro/acorduri/alexandru-andries/casanova-4072"
"Blues","https://www.tabulaturi.ro/categorii/blues","Nightlosers","https://www.tabulaturi.ro/artisti/nightlosers","Goodnight Irene","https://www.tabulaturi.ro/acorduri/nightlosers/goodnight-irene-4046"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Fiindca ea nu e aici","https://www.tabulaturi.ro/acorduri/alexandru-andries/fiindca-ea-nu-e-aici-3997"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Poarta-te frumos cu ea","https://www.tabulaturi.ro/acorduri/alexandru-andries/poarta-te-frumos-cu-ea-3996"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Ca nisipul femeie sunt","https://www.tabulaturi.ro/acorduri/alexandru-andries/ca-nisipul-femeie-sunt-3991"
"Blues","https://www.tabulaturi.ro/categorii/blues","Elena Cârstea","https://www.tabulaturi.ro/artisti/elena-carstea","Daca ochii tai","https://www.tabulaturi.ro/acorduri/elena-carstea/daca-ochii-tai-3969"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Semne","https://www.tabulaturi.ro/acorduri/alexandru-andries/semne-3918"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Dimineața devreme","https://www.tabulaturi.ro/acorduri/alexandru-andries/dimineata-devreme-3853"
"Blues","https://www.tabulaturi.ro/categorii/blues","Alexandru Andrieș","https://www.tabulaturi.ro/artisti/alexandru-andries","Cercei in urechii ei","https://www.tabulaturi.ro/acorduri/alexandru-andries/cercei-in-urechii-ei-3846"
